Id,SalePrice
1603,75097.81808225783
1604,271957.8250135449
1605,235917.70175243693
1606,169178.2465868654
1607,180745.631506527
1608,210986.06441029947
1609,177643.90962457127
1610,153830.1445810277
1611,140487.5903222742
1612,178937.6372394843
1613,174468.61238380606
1614,134943.19941462524
1615,100142.53851474212
1616,84047.51746002489
1617,101461.37386846288
1618,133216.80959296523
1619,137975.25039629915
1620,171920.6717810945
1621,144389.0424336667
1622,149793.04477411148
1623,260523.77065636116
1624,217061.13684103283
1625,118444.41608660023
1626,171584.77146699044
1627,198181.1463853905
1628,278732.0096437312
1629,183237.57893502832
1630,334523.33741118835
1631,228826.09722366495
1632,242633.89181063737
1633,174707.03409884512
1634,186854.5647813122
1635,174261.8570772583
1636,153233.1963593639
1637,208855.72841933838
1638,182574.1070373358
1639,191722.2537645291
1640,250690.7073144291
1641,188822.35298000896
1642,247251.8608188098
1643,214525.5943653809
1644,243007.47516864794
1645,202576.54462489887
1646,151938.60671796036
1647,156869.1225293594
1648,132542.06066223964
1649,144615.5743119909
1650,112739.61345915531
1651,128604.87071074895
1652,101127.53862881873
1653,103391.92613325315
1654,145432.04133624284
1655,132860.21445897993
1656,143362.01723002625
1657,148943.07697088603
1658,147481.5609055584
1659,115137.16292467942
1660,166837.73983744314
1661,401327.98718324606
1662,386380.87260203756
1663,368386.80110622785
1664,407648.82008288545
1665,307495.5084581773
1666,325471.40291372745
1667,378754.164533979
1668,344455.1260132651
1669,305000.678179338
1670,339814.5334405495
1671,258997.568269858
1672,404169.96818779415
1673,300498.2660030223
1674,239324.0942486036
1675,205516.53428748678
1676,196879.19219171582
1677,218339.00734284247
1678,380642.55502282816
1679,376566.2309219493
1680,334305.94566218794
1681,259418.58571800435
1682,303807.90329816384
1683,188339.3437628949
1684,175952.0372731234
1685,182501.0449600908
1686,171527.56371218408
1687,174443.1037221389
1688,187687.0836524579
1689,200174.6814996983
1690,194970.29470866887
1691,187373.66760150282
1692,257797.01621022864
1693,170793.40866246886
1694,184853.22637707955
1695,163934.71077914673
1696,252610.54673621274
1697,167489.60435644657
1698,335642.1257491958
1699,302284.32683912973
1700,253579.48970854134
1701,271213.42188733583
1702,232520.26024795778
1703,231816.95801759936
1704,261989.9904702213
1705,243658.3809774651
1706,371829.626286591
1707,207816.41033537276
1708,204058.1535733909
1709,260294.69148187537
1710,227052.33526128807
1711,270771.39065967256
1712,251103.52291074957
1713,264142.8021966938
1714,219453.17735243018
1715,207617.52617906453
1716,182509.49759516027
1717,175878.2309920184
1718,139668.10716861466
1719,203056.35509418123
1720,233568.05248349564
1721,167635.54314227964
1722,133001.6907154249
1723,160132.29016254982
1724,197422.012479274
1725,240608.1810043856
1726,193934.72023942228
1727,154966.34752259127
1728,173154.56123985918
1729,171460.0328237289
1730,159721.5475783165
1731,118333.93672241551
1732,122248.79396575803
1733,117849.6457312318
1734,126064.44739427514
1735,122425.72353371845
1736,107811.59705662046
1737,270173.7206585681
1738,250350.1478432717
1739,228465.14320229256
1740,208509.4959539389
1741,185479.0481979858
1742,175499.7484299724
1743,178718.4999529661
1744,312245.2147114914
1745,222093.87108259965
1746,190174.4004500782
1747,223164.11216524668
1748,221998.99351229248
1749,148630.4497869472
1750,123422.97522595817
1751,266245.2680460815
1752,118910.75900234516
1753,154653.09998674624
1754,199063.443316475
1755,171987.7064548845
1756,124300.02813853275
1757,121944.71686116325
1758,149488.1057630684
1759,160404.76823235984
1760,170868.05679469754
1761,150154.07134048085
1762,187800.74932750931
1763,184777.47910905536
1764,115572.36801520291
1765,166906.76624434977
1766,184444.52177739347
1767,213550.367943525
1768,142480.5195257523
1769,167849.22601177768
1770,145895.32736789124
1771,130027.91769466552
1772,136945.6678998425
1773,132707.4378394322
1774,146417.2309250491
1775,136730.16793692496
1776,131543.76095530987
1777,105818.53171466157
1778,138806.80065557905
1779,125299.0218861687
1780,174201.94239624112
1781,129705.83612076491
1782,91432.66978303251
1783,150584.0299146653
1784,116019.7325337073
1785,129625.70848773909
1786,143014.99812116977
1787,163497.91485423822
1788,72434.96689510516
1789,101677.85465410222
1790,84164.63207440078
1791,169364.02233742966
1792,164066.52457091946
1793,122415.58784155724
1794,148826.65975497427
1795,131856.6610380856
1796,136957.7737156547
1797,119028.8555505163
1798,122262.32729791691
1799,109598.89678022859
1800,139294.8263954515
1801,141281.57696417076
1802,148256.90803416527
1803,151687.2700077986
1804,140703.51335570205
1805,131981.98176292123
1806,125064.64085745515
1807,131819.6121417959
1808,126678.08483204298
1809,123434.78660357368
1810,139871.6310337815
1811,100420.909816181
1812,103524.23258665616
1813,130486.53009278284
1814,97381.76118968883
1815,65052.18292609588
1816,98402.15934972731
1817,114522.20686793939
1818,149178.31415422758
1819,130103.35159277725
1820,52606.41445624512
1821,122189.86418910883
1822,148300.85893143743
1823,43716.86658604364
1824,124214.93981580893
1825,149148.52121186178
1826,111763.91880715157
1827,105214.54765198915
1828,140548.23930083154
1829,117390.56933550235
1830,133675.7950532752
1831,137807.30415841515
1832,86359.24525729107
1833,139243.0610777402
1834,119960.32617033756
1835,112524.08857489239
1836,122295.35451232422
1837,82531.2565478569
1838,122173.04629306645
1839,102578.02995152489
1840,144441.25186431818
1841,133164.5005029397
1842,86293.74521538678
1843,134883.9053196856
1844,147849.9906573994
1845,158862.58824634796
1846,158399.8728506463
1847,187230.03832382802
1848,70977.56000899323
1849,112793.80687096115
1850,115377.2900818131
1851,151306.89573657437
1852,125236.44798547748
1853,124862.00479977914
1854,155984.5526297215
1855,156868.05989126183
1856,223008.8090222798
1857,136548.13412704624
1858,139080.19097116013
1859,122243.82638421525
1860,150704.59113873148
1861,120705.3995953657
1862,265048.2946064447
1863,244814.38448120723
1864,244897.84094311055
1865,339579.43942972424
1866,322876.1529603027
1867,225285.3506419356
1868,282627.2517107149
1869,204901.94392261055
1870,215827.1632208811
1871,255874.67298745213
1872,181856.04545992683
1873,229314.29270034254
1874,160916.1144495873
1875,194695.40068993674
1876,201801.41713555192
1877,205684.10243022477
1878,216132.96514348028
1879,136313.2881173509
1880,127888.42841800224
1881,242253.12299964044
1882,246504.0823665079
1883,188219.1157133117
1884,210176.61830213884
1885,237760.87388496852
1886,284728.1712212049
1887,213061.76879509407
1888,254022.710511079
1889,174489.69254380462
1890,116048.96676646384
1891,135253.35609585085
1892,97873.31538639257
1893,125030.24538219215
1894,123471.5738295436
1895,136627.63777440143
1896,133374.22630946757
1897,118952.03893808626
1898,109449.5319826299
1899,161805.3782563211
1900,155701.41727847664
1901,173136.91358238857
1902,167137.51743649945
1903,214198.1717330658
1904,148257.78415009452
1905,196562.90635529128
1906,154676.2905195812
1907,203184.98944031802
1908,111337.96594722112
1909,133012.19885680344
1910,123658.21139838744
1911,220743.98649131527
1912,333629.82291767513
1913,140152.26902199592
1914,57071.66425727179
1915,302376.5180207499
1916,75486.01095420646
1917,235993.82163392054
1918,139943.7031443141
1919,184677.45127592733
1920,162804.3424341362
1921,350420.13697661605
1922,302747.9696285385
1923,228916.4289829015
1924,204698.1001092352
1925,195393.62550144503
1926,357706.0578084874
1927,135866.71370552736
1928,164878.6224798027
1929,127705.90365786722
1930,143270.83541187222
1931,147849.73890949393
1932,147861.3858037147
1933,201229.73861705392
1934,184144.59037812008
1935,170702.90873282054
1936,205434.1831312799
1937,191417.43812397317
1938,175342.59418731663
1939,234749.02488790263
1940,196711.1378219758
1941,173374.6540691666
1942,183851.83552089857
1943,215083.4339203907
1944,377747.48415713495
1945,390302.55695203796
1946,149554.72249850133
1947,295892.21169077954
1948,171612.5034350027
1949,255741.36190698197
1950,188806.34295981922
1951,243467.39365145506
1952,207426.01177990413
1953,165641.3344407047
1954,183130.7139136776
1955,138993.99350262238
1956,293779.23733525665
1957,152494.68674484466
1958,292416.4021050937
1959,150045.10932442034
1960,127342.86822908747
1961,119295.63524190763
1962,103072.9115160166
1963,110913.19287564408
1964,112790.60257783464
1965,144516.11201832205
1966,134834.17220853784
1967,276713.835054064
1968,402459.2739937273
1969,378499.57828833413
1970,390948.84128985804
1971,413944.4574505608
1972,359231.2338013994
1973,279722.8871664831
1974,328700.4765546082
1975,420325.34161318815
1976,268312.73514169233
1977,348214.0090668861
1978,343227.6853841903
1979,320547.1098559485
1980,208504.54860537103
1981,334692.45969912235
1982,222169.72596827097
1983,212668.24198360424
1984,172426.29275239742
1985,222105.395645084
1986,203683.89551620063
1987,185988.506065324
1988,178964.4216358128
1989,192929.7672023183
1990,210332.57070639724
1991,226195.5220636422
1992,223926.83269883835
1993,169467.93338995217
1994,234935.41768687326
1995,181527.8541961613
1996,252918.19723000645
1997,317535.6739902696
1998,297786.0604527605
1999,282665.0303680237
2000,319605.4104018744
2001,273167.88604879874
2002,227550.97053926886
2003,261857.9527654843
2004,275957.5488297197
2005,230414.97091769028
2006,226610.9304697683
2007,249180.5612517701
2008,206899.6883030941
2009,204162.3331376113
2010,200399.10715991323
2011,147710.48682250755
2012,173258.25133041816
2013,183075.3013129029
2014,191604.20975188276
2015,213193.5692514902
2016,194495.0723040587
2017,197956.76095925027
2018,119583.21916467873
2019,132736.0214262872
2020,104921.50139767032
2021,102139.95447661879
2022,189675.51513128536
2023,157078.8052111177
2024,290263.799607656
2025,366716.4063740362
2026,175430.08993560684
2027,166042.18026812517
2028,157295.84822336427
2029,167147.74011878803
2030,270002.80787013023
2031,231594.6578815785
2032,262592.06874913693
2033,259315.1110541105
2034,177836.42697880027
2035,220992.19858413015
2036,203275.89900664517
2037,211385.57084670305
2038,319135.5059058266
2039,232152.43990846287
2040,270233.5220084514
2041,304384.88438184623
2042,212536.44633040918
2043,181636.73279935212
2044,182768.47830580466
2045,212466.88337766318
2046,149777.50581448962
2047,150212.3856659208
2048,145854.41529596082
2049,150875.6183059257
2050,179018.87262845677
2051,105339.42916836725
2052,122214.37282610402
2053,154142.2880953961
2054,92727.66106417816
2055,153979.96016548696
2056,151766.46566835756
2057,119711.77441641623
2058,220514.6405695122
2059,140612.26168756737
2060,184497.93789239696
2061,168977.06011086702
2062,127687.95173087726
2063,119780.09245464831
2064,137551.48266467804
2065,118629.47473284551
2066,169626.43723941455
2067,116001.0899994248
2068,146085.00917731758
2069,90707.7167626628
2070,119777.82014366679
2071,106066.8099970751
2072,143557.09513330937
2073,131337.3888889433
2074,185178.3170559907
2075,152144.4387672875
2076,116700.48654867256
2077,155202.6639202976
2078,127645.87928195436
2079,134651.0408644209
2080,113236.1464396713
2081,130953.95984308558
2082,124007.63422934964
2083,153673.06088633474
2084,110370.2375162844
2085,119348.45821374567
2086,118903.73452901116
2087,131722.3994742835
2088,101236.89391585244
2089,81376.53379862006
2090,131568.525502914
2091,112865.87746338513
2092,125959.26179354385
2093,123172.817290437
2094,110502.56804286355
2095,150999.0070142892
2096,88336.93932422106
2097,101507.66943116854
2098,148237.77946915838
2099,60897.68699784843
2100,98181.24810433757
2101,112652.37977117018
2102,126337.5928264538
2103,114823.47577462837
2104,146236.3637956842
2105,133148.09552213125
2106,90545.89301744889
2107,181961.80690955732
2108,119249.8489870059
2109,122116.21213465912
2110,136872.55278133787
2111,131950.73945851
2112,147031.94453956545
2113,131439.66459266382
2114,121602.78109683537
2115,174412.60891707032
2116,117429.68354739805
2117,161161.18087855075
2118,127761.38305056009
2119,110859.47353309362
2120,114909.4843803379
2121,104478.75862783495
2122,124923.897802132
2123,80628.50564704559
2124,151803.44448049268
2125,133407.899649972
2126,155667.77576971773
2127,159506.3095466367
2128,125508.51139559786
2129,87333.19438479988
2130,139020.1067990565
2131,136954.01561505496
2132,108489.44322909508
2133,121785.77770592857
2134,118682.03179353315
2135,93639.29219243651
2136,77575.44863631575
2137,108259.90671497882
2138,133284.6053327148
2139,149492.86698912477
2140,140938.48855876309
2141,164531.66520379367
2142,131963.10472165403
2143,149400.99937119876
2144,117056.93549478301
2145,136658.54833152296
2146,163844.17578465363
2147,139140.36228430914
2148,131470.32706089818
2149,145876.12794680076
2150,226112.35564048175
2151,114667.86467720494
2152,174577.8654232448
2153,163554.3901752617
2154,103436.76249946422
2155,140117.90536198515
2156,270870.3020352254
2157,222358.56286630506
2158,250517.8053981662
2159,222961.51921493607
2160,181034.11542409353
2161,235721.67979613022
2162,388348.6293548605
2163,328397.7651343039
2164,248672.21983837127
2165,198317.14601414435
2166,162453.88117263067
2167,217405.2215471975
2168,194295.70211359617
2169,201798.31039607234
2170,216830.52050362914
2171,164821.41410843283
2172,135165.0706385812
2173,177752.6413773354
2174,226302.45082991323
2175,271534.1396980801
2176,303302.92304321163
2177,238314.57742407284
2178,218384.29165301882
2179,133486.06455023933
2180,200686.6646183396
2181,196761.30117674175
2182,222092.82892872015
2183,197064.10411145934
2184,122287.0046857672
2185,134055.06075428735
2186,142804.6812191611
2187,148050.221040627
2188,155579.45924553782
2189,293954.1216065233
2190,79175.95554422677
2191,81210.47393900048
2192,88164.20728306918
2193,115518.83297894639
2194,94086.65403773173
2195,106245.26087568607
2196,106188.7421216179
2197,128887.4254469285
2198,150894.61588513988
2199,173041.21360363055
2200,152829.01769763965
2201,146886.34182972045
2202,217839.08115629703
2203,135723.11997763498
2204,188893.73999634825
2205,128100.24195352911
2206,141670.75147981712
2207,226017.9506696809
2208,260988.04275125268
2209,258185.31868831307
2210,124636.16930724322
2211,115108.68877991861
2212,121166.3710475945
2213,110266.45276484374
2214,150237.7308323924
2215,109412.90763075468
2216,152160.9351899155
2217,73744.67539578558
2218,74402.6395246616
2219,71184.68169659359
2220,61951.826260908914
2221,303941.414238198
2222,287097.5642721494
2223,289609.0771648494
2224,206821.85116881522
2225,117549.55723405015
2226,188514.70262373856
2227,193170.833019324
2228,255128.43223996006
2229,245631.08674035143
2230,155751.25902460958
2231,203584.59283707765
2232,181853.89382910472
2233,186407.89774908134
2234,241246.25816573776
2235,219523.40643359904
2236,245102.18405185736
2237,296562.98895349365
2238,178545.86563125713
2239,116066.42114699665
2240,156138.6081918478
2241,152747.42199621757
2242,123326.42156712081
2243,145442.42541815023
2244,112980.89789796868
2245,105972.48623850697
2246,140440.1114201059
2247,114483.93634881223
2248,124688.25134478713
2249,122385.95991788838
2250,128797.15881894094
2251,133129.14793005452
2252,178310.04596985708
2253,153144.10250775836
2254,185451.75645746765
2255,181763.87193203368
2256,175858.67508643868
2257,224967.01834789693
2258,154055.93402186254
2259,177764.0484350081
2260,150826.71094282207
2261,195566.66593192326
2262,208462.51704671315
2263,394641.97782414913
2264,492191.2232674339
2265,167240.78514954748
2266,311244.4810591439
2267,352101.2094729454
2268,367833.64547528967
2269,150919.31821866805
2270,205210.17471481787
2271,203529.96911676932
2272,196444.75734507796
2273,163162.28134280798
2274,183884.12602197047
2275,154949.61938531426
2276,187358.12065732188
2277,177475.74255603217
2278,146133.9763720749
2279,131209.7830290235
2280,123832.52558443087
2281,174104.6282983014
2282,188819.71231242
2283,114014.67376288347
2284,122397.28894702124
2285,141814.52130038926
2286,123192.02175524991
2287,359790.6462309421
2288,270469.1360663104
2289,350602.8275973115
2290,436248.49667379574
2291,322160.9461141494
2292,401804.8649166527
2293,455444.5514790941
2294,395082.8801428278
2295,419252.3045760957
2296,280291.43972118606
2297,341371.1885676724
2298,346866.00240461854
2299,333740.7507605706
2300,319279.51897786517
2301,313276.39851519687
2302,248378.53299764276
2303,242888.7363839931
2304,239674.75769072265
2305,199536.73765699315
2306,197474.12588908532
2307,206936.5774084897
2308,243060.42459161594
2309,295039.8145465161
2310,216770.68077790373
2311,202230.96687625084
2312,186842.67044968563
2313,176844.8507936058
2314,169603.43550948706
2315,184270.0039190096
2316,186767.73858600296
2317,189083.70920284773
2318,182025.18497287974
2319,183867.4636145308
2320,180456.7109180165
2321,230710.59833379273
2322,180837.01846794656
2323,197983.46166804412
2324,183102.59865675026
2325,216742.09070717412
2326,178530.82179859103
2327,203559.65396224358
2328,225905.7774202529
2329,196224.489794837
2330,187961.81553964483
2331,337916.7944820151
2332,393372.7972432455
2333,304934.54443651845
2334,250324.9015194263
2335,289543.3789647359
2336,307089.982945916
2337,193286.3127952842
2338,250946.2664792304
2339,223585.2611450394
2340,335641.51244203903
2341,212607.41154445196
2342,234063.8919574816
2343,230761.98760571305
2344,217712.91719992954
2345,224052.0663102135
2346,215550.4273351787
2347,197677.3520693569
2348,249926.97232516744
2349,200589.644764913
2350,309425.5275729319
2351,263754.7181983781
2352,250148.44789523768
2353,233191.15460348455
2354,143254.78489852796
2355,147917.16361978883
2356,159453.51793554312
2357,188312.3676619927
2358,208977.52927563176
2359,144456.56904114262
2360,117827.03254208833
2361,146041.38176048684
2362,253436.69619318543
2363,143507.277362759
2364,155311.94010977616
2365,219967.41462414202
2366,184232.67917125684
2367,217664.16113304693
2368,212399.95471316457
2369,221111.61115894254
2370,168497.16195093395
2371,172907.34073548915
2372,194739.65288278685
2373,290633.4990869704
2374,335130.80859688146
2375,247067.53554949924
2376,269730.14192204206
2377,325355.47881970764
2378,139945.6612268346
2379,201304.21834904197
2380,142807.24251525514
2381,167478.96880399846
2382,212109.67041432532
2383,205532.20265862514
2384,237989.0822275429
2385,154386.8470969704
2386,132328.0196672833
2387,139646.28038990544
2388,101904.1471759163
2389,112004.62893817665
2390,151458.05724017974
2391,148963.10444184075
2392,112860.90774627189
2393,163024.86839597183
2394,143056.50287402447
2395,217736.2732930034
2396,149385.38212900783
2397,222318.6064970857
2398,137928.65804607875
2399,67895.07638170813
2400,68333.5544561384
2401,124179.82719026793
2402,140750.52910982273
2403,149194.515946624
2404,159799.04439277097
2405,155749.6836952261
2406,139859.04539358104
2407,124660.92145801756
2408,149284.57466769643
2409,124784.03789387271
2410,160285.21260147484
2411,112565.49067952442
2412,168861.51532329488
2413,130197.20124161975
2414,169157.2045097542
2415,136063.95025158
2416,125654.00444558325
2417,131975.5843935635
2418,129845.34369299331
2419,133860.76935749556
2420,120849.02868914616
2421,145915.53977879306
2422,112022.95530147234
2423,125050.50300985767
2424,171777.72137627678
2425,200759.41389944399
2426,126213.49757074377
2427,134689.11012367075
2428,191015.74255828364
2429,112616.6133992899
2430,129077.53806662814
2431,108047.64063504717
2432,155001.08559321926
2433,152976.60274469954
2434,142747.14510817965
2435,158318.11569414334
2436,106250.311489329
2437,105483.63502956773
2438,124762.5786353658
2439,104437.9170071156
2440,124458.73145970724
2441,96267.87313693516
2442,101508.41803146542
2443,127017.52407112646
2444,132407.8567980311
2445,98722.14073606207
2446,137232.1179959798
2447,174632.5309271371
2448,132073.10042777486
2449,113991.27753805894
2450,154424.97554122657
2451,128108.49410778188
2452,181636.27108884472
2453,98227.60435402201
2454,125689.54338489157
2455,116270.8292644175
2456,137157.85131561707
2457,143655.31970910804
2458,132035.32490121026
2459,112524.72495623674
2460,137550.5710075031
2461,131840.57425671964
2462,146393.23532841727
2463,124180.09434858106
2464,173416.43344379714
2465,139947.54083639148
2466,121796.61307688299
2467,122774.08234332262
2468,89162.54605540319
2469,85772.98018826131
2470,203328.49654438402
2471,218519.665312845
2472,162639.1511467451
2473,116085.25267316913
2474,94730.47022067782
2475,193726.1115701252
2476,121089.6745013681
2477,130431.61600529992
2478,155813.7080076412
2479,105160.72252755021
2480,156186.9218829311
2481,123806.5481486574
2482,128159.7078790889
2483,111608.40593048287
2484,120571.69134246609
2485,124968.3203801912
2486,152342.1360517926
2487,175135.53353032266
2488,169563.68234786563
2489,158673.67187691265
2490,150237.68255922012
2491,92445.45321634832
2492,204835.8874062025
2493,167819.27243645932
2494,150294.5627474012
2495,95906.20252512641
2496,255855.45841529107
2497,154624.43910630853
2498,108920.8020157772
2499,87106.39126368098
2500,123614.72186485805
2501,138566.56425387668
2502,151289.75404775733
2503,101403.0904953504
2504,168955.82829854128
2505,230061.1193470308
2506,243632.81518311656
2507,271030.8751170172
2508,243784.44025339215
2509,219238.41265770627
2510,225623.1743983267
2511,176676.5984345604
2512,213200.64058185925
2513,231900.75843259576
2514,267336.2316746498
2515,155295.57784549115
2516,178490.3022892181
2517,156405.90879612317
2518,164403.73400551474
2519,248015.6691633205
2520,221878.28796150562
2521,187294.36636358744
2522,225231.8923954645
2523,116465.3876504694
2524,141103.36049581083
2525,150923.9379122708
2526,143100.4904701681
2527,122982.176188042
2528,127384.7116871181
2529,133773.1844152591
2530,132295.07896272704
2531,249614.13024345713
2532,226218.06159292118
2533,195318.98962476695
2534,240579.13756979024
2535,289363.32393255754
2536,236557.39640910988
2537,236651.01984227524
2538,182619.381514838
2539,188970.8510621739
2540,183993.8258405321
2541,183627.85220470597
2542,172667.68300065477
2543,120828.97165291855
2544,122175.07953054199
2545,138349.2526922419
2546,116540.20462401975
2547,126496.02765589769
2548,141785.35539606443
2549,153490.11764967814
2550,567830.8113858281
2551,141715.3025553835
2552,131785.83291853234
2553,73318.35365637158
2554,91269.55210662111
2555,108965.07722644969
2556,102354.58597395507
2557,104130.77267308345
2558,130842.34455500757
2559,151406.50294900785
2560,162430.9073884053
2561,143042.3921980035
2562,142188.19253335136
2563,153499.67988288327
2564,201129.7180834065
2565,136436.98067613467
2566,175008.07297634534
2567,146159.5701351377
2568,193811.0905190237
2569,236619.36939843692
2570,119384.1979987121
2571,210793.87429319866
2572,142527.37467343177
2573,227742.83567334907
2574,308063.3157085695
2575,133430.41016521762
2576,124436.71722499738
2577,154237.06371615734
2578,83907.21077661989
2579,73108.25768311688
2580,83601.89486584696
2581,92466.1743055182
2582,101182.7386752028
2583,275981.2584548869
2584,171002.01217240602
2585,193797.69736736262
2586,225909.82924730165
2587,196176.05411628698
2588,129203.85130083378
2589,146158.2557959248
2590,198921.75504808704
2591,236782.3646159381
2592,207750.10649286045
2593,251791.7120092014
2594,184271.09064337253
2595,204162.19927636464
2596,275352.9204174559
2597,190007.681725385
2598,297001.9198280431
2599,299976.7025290666
2600,140755.4290078014
2601,142752.22575327966
2602,91730.06969662356
2603,98587.17894072861
2604,95567.24760438966
2605,85551.12196961009
2606,148523.4803437994
2607,194899.989316307
2608,199678.33078401387
2609,181117.74789298215
2610,111505.12755642949
2611,126532.3204660274
2612,167357.03855203863
2613,132651.43203605985
2614,125949.61790017228
2615,147649.62085967982
2616,143817.67657586298
2617,187096.7887881617
2618,193395.83973434783
2619,192134.91739899621
2620,187553.63509773425
2621,175695.14676570246
2622,180202.55110942078
2623,244639.83052562643
2624,301440.7937918516
2625,292278.7739623465
2626,177039.15669012992
2627,164176.6263706796
2628,464707.64209692384
2629,466831.03977167216
2630,379514.8674453179
2631,410071.63650049333
2632,423346.26658316154
2633,309856.2802002181
2634,429598.3457403423
2635,163843.80358352256
2636,176115.25205141693
2637,182484.78103108294
2638,244934.33651425526
2639,204914.9574578298
2640,146801.90375104567
2641,108217.24381116955
2642,194496.66805964042
2643,105934.57650511288
2644,118505.55216526317
2645,116480.63144933057
2646,100767.63891517845
2647,109580.56816963601
2648,144593.10132148836
2649,163819.2831506351
2650,131319.07620254945
2651,143039.2955363435
2652,381900.8692995913
2653,256151.5923661144
2654,254823.80873352394
2655,409547.8995461052
2656,327972.2144612826
2657,352415.6637378479
2658,317081.06202736235
2659,307684.247669258
2660,363252.1122541529
2661,344339.77048537886
2662,361760.71575398155
2663,274379.4446895996
2664,284666.96502098464
2665,321324.0388218683
2666,287796.31535329844
2667,172052.30286392316
2668,175755.36389537266
2669,185449.95135130352
2670,265916.66876572906
2671,185592.68593424946
2672,194144.05579640958
2673,197656.99819488454
2674,190881.3719112831
2675,174551.99012326583
2676,199902.8875147255
2677,201449.75835370054
2678,252397.80399724175
2679,267343.2049434405
2680,276478.1618556708
2681,391928.66987491597
2682,314966.0831252214
2683,514091.5942432092
2684,319731.46098743106
2685,308536.98236953415
2686,234380.60312929744
2687,295834.44358713983
2688,212054.9553400757
2689,211056.34479814736
2690,394103.7551258394
2691,195707.49401192568
2692,144386.56349275933
2693,201801.39883178702
2694,142805.5834653528
2695,193181.3183299203
2696,183986.52337443203
2697,193087.8770203892
2698,195543.39149092455
2699,174408.36122478356
2700,159570.8571190684
2701,156218.96747143686
2702,115111.56939801598
2703,132490.93814385444
2704,142880.73209632782
2705,117908.88476184542
2706,115343.15309056474
2707,120949.6767258863
2708,132950.44376269123
2709,101513.66938876733
2710,131240.70554661946
2711,219626.70398544119
2712,344647.77611983474
2713,170789.49518397456
2714,158527.45782081754
2715,176789.7645799358
2716,149823.35186759548
2717,203635.48019271874
2718,219406.8153722323
2719,156393.89917316163
2720,164091.6833489889
2721,127364.00946296948
2722,167442.1013290188
2723,139032.46913405097
2724,127351.40291270605
2725,129242.52848974652
2726,153311.75534772928
2727,176281.5958603951
2728,184504.20003755903
2729,157000.3472134749
2730,151846.87138066135
2731,126227.01201991468
2732,141718.60515090154
2733,155359.22531236117
2734,144501.53300232513
