Id,SalePrice
1814,103732.45265991846
1815,60641.30048041583
1816,102222.29462251649
1817,114982.44866983649
1818,153464.57480035376
1819,127630.53673386689
1820,60540.670267250745
1821,116075.29909255385
1822,152782.45883228997
1823,51277.9727469218
1824,128695.31136610317
1825,152226.2040876642
1826,117840.97470329939
1827,110633.39283981024
1828,142936.56384304806
1829,114501.16262629474
1830,138537.31883459102
1831,143762.77956307726
1832,80168.27665117987
1833,141422.74163066
1834,121701.26709424688
1835,119765.00778983174
1836,120643.56722970154
1837,83318.0375388747
1838,130145.7084061287
1839,103889.46420486463
1840,150842.40140143756
1841,138556.24402448622
1842,94205.05197391775
1843,138077.7378640132
1844,149289.55905167983
1845,166680.40876137404
1846,161019.1412138147
1847,196676.00473198068
1848,73554.25653187335
1849,109159.44670366393
1850,120299.11828040691
1851,154472.37568011598
1852,132066.27600462345
1853,132381.8307633217
1854,158745.14137574274
1855,160636.83935336964
1856,232651.92447011138
1857,131051.24127256664
1858,137431.05951063472
1859,123671.96315006108
1860,152298.08533845312
1861,121106.1535767952
1862,262779.6894304792
1863,241632.49955659505
1864,241720.65276544727
1865,334894.7091793457
1866,322616.91685238015
1867,223648.41882648683
1868,287715.5812092781
1869,209456.2735102648
1870,215761.05238811107
1871,256393.70271000444
1872,185496.37587869968
1873,251188.87616495596
1874,160199.2613377271
1875,197796.5826366848
1876,204764.91115318125
1877,210143.20252132858
1878,213252.1206803681
1879,142630.1446279521
1880,128633.70218677935
1881,240463.76027756577
1882,250528.36603531305
1883,185121.4949786059
1884,210514.48328738328
1885,237607.1205723308
1886,289325.41143689986
1887,219385.88114055383
1888,252118.56776861995
1889,179880.85414005368
1890,118656.34470395396
1891,133801.64185147703
1892,102195.55370622038
1893,132947.32272477658
1894,132676.5916662246
1895,142314.10745275576
1896,137725.92378455587
1897,127711.02424600575
1898,115089.54438933636
1899,164345.46306628588
1900,157897.66271436767
1901,187917.7367383788
1902,172466.2853418008
1903,218308.66946575383
1904,148658.26795964572
1905,195039.75195108383
1906,146812.15061359617
1907,200322.7184954044
1908,112582.19127736354
1909,134918.81949615097
1910,124236.28309972756
1911,229573.77614122856
1912,343874.19155120675
1913,125585.37021452744
1914,64454.781675421495
1915,317715.6426232439
1916,66516.7849175615
1917,231630.0515257687
1918,144986.03249398366
1919,182504.68488590693
1920,154475.44143261656
1921,359767.49681133305
1922,299975.0482394335
1923,233098.08809483974
1924,221784.33783733452
1925,195128.93188779734
1926,353911.05926917924
1927,142253.0035791544
1928,166362.3624524744
1929,131743.60695680304
1930,140650.4504937526
1931,148005.1324674642
1932,144897.56781170535
1933,214009.85253583742
1934,186551.11742471525
1935,174123.4728324016
1936,210951.12422564125
1937,192901.65054862245
1938,179066.17543646315
1939,235153.24117612877
1940,201102.68970604142
1941,174714.11877853776
1942,184787.1130206917
1943,225483.16982822417
1944,387006.50698974053
1945,404423.15531603113
1946,148826.5666109673
1947,296279.70679507573
1948,175304.9960453507
1949,270923.3604344645
1950,190028.9679247085
1951,242251.2885257777
1952,206464.9268300034
1953,174143.48548535645
1954,184544.6519311349
1955,139555.42854844977
1956,309254.4407392544
1957,150625.45296647772
1958,287341.038131442
1959,150424.5589982982
1960,124208.85699492587
1961,125771.17533777741
1962,103043.29151227449
1963,111878.47331994564
1964,114934.51308087973
1965,153653.7009966566
1966,135668.96673692152
1967,279929.42699457007
1968,418396.76882277965
1969,382754.771714557
1970,396523.3293315673
1971,436798.5525198048
1972,358768.65523243934
1973,289350.9705430695
1974,338801.8387053258
1975,439191.6158567821
1976,277577.77701951365
1977,352139.3771286117
1978,358797.3088653744
1979,316664.43938422215
1980,208289.79250749014
1981,331736.3217607756
1982,229296.5570706858
1983,214251.49277437717
1984,171424.48570749274
1985,227172.7743272523
1986,209907.6275158999
1987,189642.6943799219
1988,183963.69321345925
1989,196933.96637486632
1990,213255.09052676178
1991,231846.6288618079
1992,226082.0916871246
1993,174001.72556247664
1994,240226.17048095702
1995,186490.17703034254
1996,266305.77009478945
1997,327060.2696465395
1998,290607.14185689593
1999,289683.32868794125
2000,320073.3489235795
2001,281637.5604865042
2002,240084.56224671693
2003,273911.3146721714
2004,277525.07214282686
2005,236677.32013273102
2006,232148.22977422056
2007,253550.83654091286
2008,220319.12859296845
2009,211337.26210328593
2010,200158.6930222331
2011,147817.8040607611
2012,179319.0657157065
2013,184423.64671428577
2014,192220.64687596879
2015,217406.68899506377
2016,196044.8103053383
2017,201570.9279368115
2018,121732.43354276732
2019,137205.2584826995
2020,103095.48892098668
2021,103104.29842075089
2022,203023.91882624372
2023,158540.4081048812
2024,295052.817877335
2025,372066.31896718475
2026,177536.38716945535
2027,173642.4711416043
2028,158293.3237190286
2029,170774.0272503624
2030,266689.84475628455
2031,226652.7281628595
2032,260881.93682412824
2033,257778.631417832
2034,183210.87171722786
2035,227862.7219149791
2036,211425.25038924234
2037,228570.50823674983
2038,324128.8669558146
2039,230831.95708220574
2040,278872.0398173735
2041,334034.7988232639
2042,215383.92322996512
2043,186496.07735333891
2044,175440.20377086435
2045,215410.69417630386
2046,161354.93906046837
2047,151042.7980470903
2048,146738.52373533795
2049,154583.44075541128
2050,180069.1256402258
2051,109421.85192437113
2052,124758.88435742498
2053,160017.09839766094
2054,95055.11415978636
2055,155125.27332009614
2056,151807.32798516564
2057,122550.70376624075
2058,227202.43267938643
2059,148539.6863591027
2060,191086.0525360653
2061,165688.7449656557
2062,131455.41292762506
2063,126229.45516008875
2064,143881.24750957597
2065,121859.80662145172
2066,172868.05374100432
2067,114988.52826727187
2068,144562.911151821
2069,92532.57744860118
2070,122038.48113044795
2071,109420.47458750756
2072,139619.91460911735
2073,131726.5237883331
2074,185488.7065405646
2075,154925.8117272371
2076,117438.9036434642
2077,165775.1412309687
2078,130371.37413482985
2079,133292.43059506483
2080,120546.47013861226
2081,133468.11118039628
2082,128248.08225476723
2083,156164.0603277703
2084,116276.79332132958
2085,124839.15373247344
2086,115295.21158182324
2087,130701.41203017718
2088,95932.13714686816
2089,86897.7233709469
2090,136592.7568773031
2091,125968.52603533209
2092,128455.39726732572
2093,116344.80125230314
2094,113699.06307171063
2095,163416.14869194414
2096,95432.76756574573
2097,100555.65056024771
2098,148302.13684876513
2099,64824.41445028438
2100,90393.22743268807
2101,115390.46135905842
2102,122934.86031042665
2103,119726.23075237281
2104,144737.95735581534
2105,134111.9978368568
2106,86376.81564317406
2107,178063.16913733055
2108,122368.3616727569
2109,125144.86219292099
2110,133652.6798614931
2111,136256.0587062869
2112,148479.60511874594
2113,136535.85440106934
2114,126409.66372059491
2115,183580.35135648114
2116,120994.70734998003
2117,158240.87130660223
2118,135153.00825562113
2119,121296.07877106279
2120,113903.52071220624
2121,118951.7265164943
2122,127788.48657193096
2123,83976.92229863066
2124,158121.82312662125
2125,131498.2179334509
2126,161954.02506231633
2127,174307.84764464974
2128,123772.27579765943
2129,82371.53238189389
2130,140278.7777386167
2131,132921.36446364105
2132,107616.2091443621
2133,126055.7278216626
2134,118433.51086632737
2135,93563.01333426194
2136,83224.22031481436
2137,112280.45503197046
2138,142255.5959585882
2139,148054.13092578217
2140,146996.2529257496
2141,159836.10296286226
2142,138190.32076493802
2143,150698.73129640866
2144,114876.00502665652
2145,143825.0588390538
2146,166029.76223596523
2147,143633.57092799543
2148,131491.14062895396
2149,140919.38742755412
2150,246621.2446740369
2151,115386.07451536482
2152,176087.04283285883
2153,169877.6334398856
2154,107731.83503547379
2155,138484.04523516423
2156,259125.69688006202
2157,229469.1234049471
2158,258048.75231719564
2159,229725.68367419016
2160,186315.21817892583
2161,234281.04986519628
2162,383340.2568099382
2163,341176.3004548271
2164,247446.26811845216
2165,212331.3611787535
2166,163147.50033657195
2167,220390.67341055148
2168,198830.59814800494
2169,203177.61326987023
2170,217673.28475845951
2171,165756.66079757482
2172,137299.89915731718
2173,191143.8784955765
2174,231103.45673053697
2175,276032.5603576174
2176,310633.45534951705
2177,245680.0600024316
2178,218558.068204363
2179,137016.56028529018
2180,207965.889308484
2181,199716.77077068243
2182,220837.90244974734
2183,199359.05239186343
2184,126028.22219040465
2185,135738.0354285606
2186,144937.55333942457
2187,147609.64672506723
2188,155954.16342794104
2189,273243.6800204806
2190,79628.89888013179
2191,81722.3440813188
2192,94422.38544161498
2193,116738.48374072078
2194,105561.50917201268
2195,114512.41215173177
2196,108021.222674898
2197,135904.8031619529
2198,161971.4909390561
2199,184853.30084928006
2200,152802.72910976887
2201,142598.97574771772
2202,223433.95507282065
2203,140282.5719561109
2204,203136.251874085
2205,134709.61136773045
2206,147344.63626049817
2207,223218.55326488308
2208,264359.72014181205
2209,272122.1567134469
2210,127212.01103772389
2211,120401.94912412307
2212,123164.9818214829
2213,117762.87499729366
2214,147200.67164752234
2215,112337.11116150298
2216,152390.62693971538
2217,66635.11075344028
2218,84701.06764496422
2219,77820.55757622203
2220,66016.88414796231
2221,317220.77792904805
2222,293253.7977886723
2223,293921.2218232862
2224,203827.94049169339
2225,113207.62383705565
2226,186872.0657341073
2227,196683.93194545273
2228,264616.1147814308
2229,245375.78729710705
2230,160235.45573117616
2231,203157.0560946484
2232,186186.60815475107
2233,191142.140528927
2234,248192.90019394946
2235,222546.53263064145
2236,245523.33457348007
2237,296898.5776489962
2238,183855.26523393238
2239,110083.4533915364
2240,155400.33287777245
2241,154792.33809500135
2242,125914.94057916643
2243,147287.5467278158
2244,115438.0455440255
2245,105538.99223580453
2246,144664.84918016134
2247,114375.85454087582
2248,127106.39423447644
2249,128026.97231962658
2250,133799.66891778912
2251,126676.41364276187
2252,179717.48566934015
2253,162386.9068382988
2254,187920.6569008164
2255,183569.02094658237
2256,171863.2833282071
2257,214294.28136572335
2258,158141.4441348911
2259,179722.98803098648
2260,138383.36990385657
2261,198627.64781499706
2262,205725.7638555991
2263,411388.8505173547
2264,525145.6190350075
2265,159800.58837784393
2266,312839.1309622503
2267,347673.8394716384
2268,376433.04329698125
2269,148613.62312180267
2270,203064.69148213908
2271,204864.56796982797
2272,201226.19435040222
2273,165035.98416796152
2274,183090.89257634373
2275,155469.13880463512
2276,184874.5515992545
2277,182935.76952701097
2278,148245.6257739225
2279,137701.81950423543
2280,120441.66085754154
2281,172773.11493279334
2282,186902.57895607347
2283,115873.68392587116
2284,128310.73502729299
2285,143412.71860851545
2286,124580.24480820923
2287,358458.38778733317
2288,271265.56913756876
2289,361601.3242424823
2290,437482.87313080725
2291,312858.6257265197
2292,410266.7390967217
2293,457650.15560449957
2294,407780.39523248747
2295,420133.99071053485
2296,287979.37820456736
2297,352294.7500910641
2298,361742.2399283964
2299,318472.80261048
2300,311395.26205361093
2301,318569.0554579781
2302,250635.63690366168
2303,240983.23247641072
2304,249288.40621223894
2305,192718.9069726779
2306,190757.7131139115
2307,211984.57966153658
2308,245525.6568034995
2309,296820.2727415726
2310,220335.31475591552
2311,204808.8055354949
2312,192375.76710264653
2313,181726.86685764333
2314,172599.1859256266
2315,185032.99639501068
2316,186211.45124785576
2317,194230.10544210402
2318,181758.04933249406
2319,186425.75786096274
2320,182880.12896758248
2321,234284.57220725878
2322,187316.72904167487
2323,202385.13335728392
2324,190683.93427130848
2325,219508.83678113986
2326,184106.9456380122
2327,206074.28559421797
2328,228933.6751874426
2329,199012.37199240507
2330,189871.87637787277
2331,347521.79351260146
2332,383525.60324125196
2333,302715.42316969804
2334,254802.81374491606
2335,296387.35552822764
2336,305170.9894697473
2337,193532.4199760692
2338,251648.46867551366
2339,219710.40410334183
2340,318972.6288972844
2341,213871.06771217132
2342,239033.8865193076
2343,236060.5433517697
2344,212285.47921768858
2345,231800.91203185706
2346,219512.90274886176
2347,205091.17369215554
2348,253478.1862330107
2349,211605.96486597686
2350,308780.76756387507
2351,272254.57402284903
2352,249579.90157054408
2353,242437.22334491718
2354,150778.31302051843
2355,151451.96022785324
2356,156753.3075895112
2357,190613.6272447096
2358,215934.36139349974
2359,148235.10925746255
2360,117723.6564585605
2361,147833.2783727715
2362,252437.05824317437
2363,140198.31407985018
2364,148668.39642208978
2365,220522.0913939159
2366,188344.53054796997
2367,217932.76212013944
2368,220092.32359468413
2369,226415.3839730805
2370,171497.46251189552
2371,168364.0637919921
2372,195503.8983806276
2373,299854.7912346215
2374,342391.8688592299
2375,243059.93081385514
2376,289267.47516214004
2377,324276.1639008215
2378,152937.1608366808
2379,201699.16856862223
2380,141851.88264027148
2381,171029.09296203344
2382,213806.06642186176
2383,203422.8345987549
2384,234992.6099952289
2385,158833.38713070648
2386,132483.85139032206
2387,140425.88121346702
2388,101854.74222908165
2389,117344.76801510548
2390,163387.04131781193
2391,149911.55061578468
2392,115618.97859563948
2393,171557.14507703486
2394,148498.2125543837
2395,209086.2191978052
2396,148702.5837788059
2397,228981.61075832616
2398,135455.70034102455
2399,69818.32621133685
2400,71165.96413614566
2401,133277.11870185783
2402,144603.03534464102
2403,152265.75056644782
2404,162637.56835522407
2405,157691.23317295255
2406,147258.44813451028
2407,127639.33203943894
2408,148309.4910140364
2409,126357.42399691894
2410,154283.10598276102
2411,116948.77682048957
2412,170809.7192930243
2413,132037.33163332177
2414,182082.28995328426
2415,141089.32978805373
2416,130764.98476628175
2417,145457.456858785
2418,138204.6473193751
2419,133653.34416268248
2420,124869.74614349897
2421,147670.11027566157
2422,117018.99073638389
2423,128009.30858865086
2424,158886.9748907141
2425,185401.5310695453
2426,127432.56893176108
2427,132670.88913498961
2428,203605.4384940404
2429,114097.47319556215
2430,131823.63285880518
2431,115353.56095940481
2432,157682.78752573323
2433,154120.12471935898
2434,143930.22833138925
2435,158297.6719255114
2436,115725.71798652211
2437,110551.91823831426
2438,127889.75265223559
2439,104541.27465462344
2440,125298.19892695954
2441,92580.6782868414
2442,103595.51823033397
2443,132854.9501147686
2444,131842.00580924694
2445,97991.33074693476
2446,144832.64562615813
2447,175014.15830726456
2448,135247.03158212846
2449,111493.25109135752
2450,153838.74473966775
2451,123274.98403948372
2452,190970.5981877517
2453,98869.52968581993
2454,126694.18656235932
2455,117864.5410159976
2456,140497.011060484
2457,150486.5365819885
2458,136695.14004139815
2459,121240.43577722531
2460,138398.9060351205
2461,136588.06063612076
2462,150797.0778812776
2463,132006.59983659617
2464,180472.50247401537
2465,136923.1187369157
2466,127046.31087451974
2467,119981.69488701716
2468,95727.56848128283
2469,93642.84883739406
2470,200682.12418195797
2471,225035.7801198915
2472,153812.11381434274
2473,115889.60960285612
2474,89567.252784396
2475,192246.56817305853
2476,125691.06765620067
2477,139704.04794032825
2478,156544.5188187732
2479,108199.35773981304
2480,151781.1403032124
2481,124138.24828127929
2482,131930.1286224546
2483,110462.879038945
2484,119434.65551010771
2485,134515.95422944156
2486,157917.64852094871
2487,165990.10192899354
2488,177737.9357982807
2489,158467.728826133
2490,152442.4981228784
2491,90432.57246759669
2492,218044.0923081289
2493,170546.3873334299
2494,146645.6610923716
2495,93214.29595403459
2496,270064.696416522
2497,157019.24318761035
2498,117850.32543005579
2499,88846.34013522395
2500,136327.07750930893
2501,144953.53693035213
2502,153138.01929973369
2503,104867.09049047538
2504,171413.9903587468
2505,238979.3250151076
2506,241814.27365891144
2507,268058.07815281657
2508,241372.75628173669
2509,218426.7025502335
2510,226363.9229027675
2511,181012.8786873831
2512,210112.2228498671
2513,236264.32077321026
2514,269412.9471747109
2515,160588.29062918018
2516,181511.28514003937
2517,160047.49389283423
2518,172952.06160388683
2519,252627.45913185272
2520,223031.08387643422
2521,187123.47159704822
2522,228979.48175100985
2523,115258.10956161059
2524,146224.3118327702
2525,156587.58589814077
2526,146160.2868016986
2527,122950.88198342688
2528,134586.8152556468
2529,146236.7376470538
2530,130948.77019484856
2531,251386.44814770616
2532,227539.89838052748
2533,195259.25872144257
2534,250339.36578860885
2535,289147.44783669
2536,242017.7463525073
2537,238199.09928449488
2538,185772.25977104632
2539,186390.00965799257
2540,189359.84582269864
2541,186727.18240093632
2542,174599.32232609988
2543,119351.2710393111
2544,119934.45719743811
2545,140566.38910898374
2546,121818.10974905138
2547,124557.14258335349
2548,134185.83322784115
2549,158428.74506652277
2550,522196.82491477346
2551,142645.9513158618
2552,134045.752220139
2553,71698.92018240252
2554,95050.34963972277
2555,115924.95345749763
2556,106102.28880393079
2557,103127.91332022744
2558,128279.30304152692
2559,157236.47448852332
2560,166949.99656635776
2561,146982.38412799995
2562,150193.34949672408
2563,153501.4833412873
2564,218428.28986852092
2565,146898.04556650177
2566,178825.73373109076
2567,145783.6558735037
2568,182381.66051605527
2569,247427.81421929438
2570,120334.36471082979
2571,214547.34215340487
2572,140546.99841826333
2573,227878.80219427508
2574,325524.52522742015
2575,136398.08831486208
2576,119663.69692141852
2577,146673.13069999064
2578,82341.098043592
2579,63107.32140363825
2580,92158.21446667044
2581,102143.22583493667
2582,111081.73739217847
2583,278788.0491542738
2584,171308.06988960676
2585,194360.0535647354
2586,220117.11906036813
2587,196888.40158705213
2588,129381.08077014844
2589,147722.1929669381
2590,194346.91177332462
2591,241738.12238467985
2592,211354.44625236208
2593,248725.77334241426
2594,187629.20639280818
2595,200614.22960254748
2596,278898.16592459235
2597,191125.66242670926
2598,297840.5999558451
2599,303925.35893575934
2600,130324.5790091772
2601,149709.47717355913
2602,88578.48626433917
2603,99233.79162252159
2604,96529.07029878734
2605,85328.09243493517
2606,145328.9367451803
2607,196361.21479200476
2608,197817.23043857905
2609,180717.88456328353
2610,114000.92701709314
2611,124378.77936326216
2612,172815.0231314147
2613,136352.67053193634
2614,130210.47814285188
2615,151572.75790207443
2616,150316.11639110243
2617,187738.95800258778
2618,188919.63601420372
2619,196314.41386539122
2620,190499.89195317714
2621,175606.38324544788
2622,181937.9351935752
2623,244702.47124477784
2624,312537.82780389575
2625,298011.323543604
2626,184178.94364019716
2627,166881.97891240838
2628,493520.77155412995
2629,479337.06915009633
2630,375235.1804765629
2631,413604.77351935883
2632,437993.6416308428
2633,315986.68775148015
2634,448617.42770367855
2635,160825.39837851957
2636,181819.35306066615
2637,182722.51119725028
2638,262303.0656724964
2639,209834.0213985116
2640,149541.55138850742
2641,107220.554923885
2642,190570.19264173694
2643,110911.72953565119
2644,124259.26269301625
2645,119962.79662906652
2646,104371.44100025606
2647,111732.63936909765
2648,149772.87030958626
2649,165916.43004344878
2650,129317.3586096743
2651,148249.02599657903
2652,376633.0190334188
2653,259034.4326395094
2654,264576.036076148
2655,423648.54752559366
2656,335545.821642479
2657,369633.17094363534
2658,317663.1700073128
2659,313396.16421171307
2660,382512.73177641386
2661,342630.4906555395
2662,368238.1719042672
2663,292522.957594308
2664,286154.26960932766
2665,321983.1390897702
2666,291550.2311798158
2667,180358.1185322969
2668,184176.77209057502
2669,188935.19003411094
2670,267657.47316566797
2671,187246.469944419
2672,199106.4591847453
2673,200070.4155297051
2674,198727.55605476158
2675,182380.85675724535
2676,202068.91172594926
2677,205099.87517866064
2678,249647.23434859968
2679,272257.8864786317
2680,284778.84444500424
2681,385563.3843572618
2682,322518.81931977166
2683,495459.5561328353
2684,323669.0617743361
2685,308832.08590424346
2686,244437.22580144863
2687,309881.176941213
2688,218783.76238711472
2689,213332.73619500772
2690,395818.60672506824
2691,198158.7822260839
2692,146419.00877768252
2693,202882.23252866016
2694,144973.4734718849
2695,197601.1399765441
2696,185588.44171736136
2697,193711.5791943316
2698,192342.00262646907
2699,178614.57789332594
2700,164039.49209545183
2701,153506.3815979598
2702,111534.80012228069
2703,129463.69389319517
2704,147300.48917999203
2705,121761.97640474152
2706,112182.62483582346
2707,117489.21881786517
2708,136886.65345763855
2709,106237.41048529789
2710,136037.36657707638
2711,217304.3635581062
2712,335467.33008216915
2713,173374.04988608518
2714,159998.38085420599
2715,178771.9371345782
2716,150953.5489377618
2717,216042.28292704164
2718,224476.1792728303
2719,168124.06913631217
2720,173771.18427390064
2721,133958.35008273635
2722,164736.54641169685
2723,137826.2415533713
2724,134170.77180352414
2725,133963.93003092025
2726,154295.42882090397
2727,188929.3074726084
2728,192435.6762320581
2729,159553.008757373
2730,158967.9040858125
2731,131657.20548322695
2732,144256.01504818624
2733,159715.5983974622
2734,141614.57305834073
